city,category,place name,name,date,review text
Tetouan,Restaurant,إل بيكولو,sàrà amer,il y a 2 ans,
Tetouan,Restaurant,إل بيكولو,Ameziane,il y a 2 ans,
Tetouan,Restaurant,إل بيكولو,Naima Yekhlef,il y a 2 ans,
Tetouan,Restaurant,إل بيكولو,bilal el ouansaidi,il y a 2 ans,
Tetouan,Restaurant,إل بيكولو,Naoufal Akhrouf,il y a 2 ans,
Tetouan,Restaurant,إل بيكولو,YAHYA Ismail,il y a 3 ans,
Tetouan,Restaurant,Pastaria touta,Hidany,il y a 5 ans,"Ici, on mange très bien et à bon prix."
Tetouan,Restaurant,Pastaria touta,imad Aghmir,il y a 3 ans,
Tetouan,Restaurant,Sushi Factory,Incoo 03,il y a un mois,"Super découverte !
Franchement, rien à dire : c’était super bon du début à la fin ! Les plats sont savoureux, bien présentés, et on sent que les produits sont de qualité. On s’est …"
Tetouan,Restaurant,Sushi Factory,Umm Adam,il y a 10 mois,Première fois que nous venons dans ce restaurant et ça ne sera pas la dernière ! …
Tetouan,Restaurant,Sushi Factory,Niss Bh,il y a un mois,"Pour moi, c’est le meilleur restaurant de Tétouan. Les produits sont frais et de qualité, les saveurs sont bien présentes, et l’accueil est irréprochable. Mais ce qui me pousse surtout à le recommander, c’est l’excellente hygiène, toujours au rendez-vous."
Tetouan,Restaurant,Sushi Factory,Ilias Bennani,il y a un an,"Excellent endroit pour manger des sushis. Tout a été bon.  Ma famille et moi ont adoré l'excellence du service.
Nourriture fraîche et de bonnes qualités.
Je recommande vivement"
Tetouan,Restaurant,Sushi Factory,malak merhaoui,il y a 11 mois,"Si vous cherchez un endroit où déguster des sushis à Tétouan, ne cherchez pas plus loin ! Les saveurs sont toujours au rendez-vous, et le service est impeccable. C'est un de mes endroits préférés, et j'y retourne sans hésiter !"
Tetouan,Restaurant,Sushi Factory,Sara El allouche,il y a un an,"Ce restaurant de sushi est un véritable délice pour les amateurs de cuisine japonaise. La fraîcheur des ingrédients, la qualité des sushis et le service impeccable en font une expérience culinaire inoubliable. Les sushis sont préparés avec …"
Tetouan,Restaurant,Sushi Factory,Kawtar_A05,il y a un an,"Tout était frais et délicieux, j’ai été grandement étonné. Endroit recommandé !!!
Merci pour vos beaux délicieux plats !"
Tetouan,Restaurant,Sushi Factory,Xiaomi Tanger,il y a un an,"J’ai commandé des nouilles crevettes à emporter et c'était une catastrophe ! Les nouilles étaient trop cuite, collantes et le goût mauvais. Les sushis fry eby fry était sans goût ni saveur. Je ne sais pas si ils ont changé de cuisinier mais là ils vont perdre beaucoup de clients."
Tetouan,Restaurant,Sushi Factory,Mortadon,il y a un an,"Sushi Factory est incroyable! Les sushis sont super frais et délicieux, l'ambiance est géniale et le service est top. Je recommande a 1000% j’y suis aller 4 fois en 2 semaines et je n’es jamais était déçu ! Rien a dire bravo a l’équipe 🥰👏🏼👏🏼 …"
Tetouan,Restaurant,Sushi Factory,younes benramdane,il y a un an,Cette adresse est extra ordinaire pour la cuisine asiatique je peux la classe parmis les meilleurs restaurant des sushis et plats chaud asiatique et même des plateaux pour les soirées on a commander un bateaux de 125 pièces c’etait canon …
Tetouan,Restaurant,Place Feddan,Severine Jumeau,il y a 4 semaines,"Nous y sommes allés 2 fois.
Avec un guide dans la médina et une autre fois pour faire nos achats"
Tetouan,Restaurant,Place Feddan,jammaall Mida,il y a 2 ans,"magnifique lieu populaire, possibilité de se garer dans les rues adjacentes, mais les transports en communs sont à privilégier. …"
Tetouan,Restaurant,Place Feddan,Maeva,il y a 7 mois,"Une belle place avec une belle vue sur la casbah de tetouan
Rien à y faire sauf admirer"
Tetouan,Restaurant,Place Feddan,amina boufera,il y a un an,"Belle place, certains guides assez insistants vous proposeront de leur service, faire gaffe à la tenue (pour les femmes) dans la ville en général car très traditionnel donc c'est nécessaire pour éviter des remarques ou des regards, certains mendiants insistants aussi présents"
Tetouan,Restaurant,Place Feddan,Thomas Andre,il y a un an,Très belle place avec parking sous terrain à deux pas de la medina. Les guides rabatteur sont un peu lourd...
Tetouan,Restaurant,Place Feddan,fahim el allouchi,il y a un an,"Place sympathique où il est bon de flâner et prendre le soleil tout en admirant , les façades blanches des maisons sur les falaises et les hauteurs de la ville de Tetouan"
Tetouan,Restaurant,Place Feddan,Petit Galleta,Modifié il y a 2 ans,Très belle place avec une vue panoramique sur la médina de Tetouan. Elle a son charme et c'est très important !
Tetouan,Restaurant,Place Feddan,Abdelaziz Bousnina,il y a 7 ans,"Place EL FADDAN, c'est un espace ouvert manifique, créé en dessus dun parking. Un parking qui a finalement corrigé le problème historique de parking au centre ville de tetouan. La place EL FADDAN offre des vues panoramiques incroyables. On …"
Tetouan,Restaurant,Place Feddan,Romain Fiquet,il y a 2 ans,"La plus belle place de Tétouan, avec une vue magnifique sur la médina"
Tetouan,Restaurant,Place Feddan,Amine Alouali,il y a 7 ans,Lieu de détente et vue agréable sur la Coline Dersa
Tetouan,Restaurant,Nuba,Nouha LAANIBER,il y a un mois,Très mal aucun goût pour le burger 🍔 et Mauvaise hygiène pour la shawarma je suis déçus tres tres mal vraiment …
Tetouan,Restaurant,Nuba,Manita,il y a 11 mois,Il y a 2 Nuba à Tetouan. Ma préférée est celle de Sedraouia. Vous mangez bien avec une très bonne qualité de nourriture. Tu trouve un grand choix de fast-food.
Tetouan,Restaurant,Nuba,b khalid,il y a un mois,Service Trop long
Tetouan,Restaurant,Nuba,Mourad Ait Khouchi,il y a 3 ans,"Le restaurant est agréable, il y'a beaucoup de choix de repas, ma famille et moi avons très bien manger, c'était très bon. Je recommande vivement ce restaurant."
Tetouan,Restaurant,Nuba,Imane Maresni,il y a un an,"Super restaurant
Super accueil
Je recommande à 100%"
Tetouan,Restaurant,Nuba,El Alami Ikram,il y a 2 ans,"Endroit et cuisine trés sales
Service hyper long
Nourriture dégueulasse...très décue de ce snack"
Tetouan,Restaurant,Nuba,Oum Yasmine,il y a 3 ans,On a passé un bon moment au resto. Les plats sont délicieux et généreux . Tout était bon .je le recommande vivement.
Tetouan,Restaurant,Nuba,Bakchou Rachid,il y a 2 ans,"Un restaurant avec un haut niveau dans tous les services, je tiens à remercier Mlle Iman pour son accueil chaleureux et pour tous les services à nous en tant que groupe de touristes. Et merci imane pour la gratuité que je demander"
Tetouan,Restaurant,Nuba,GADI AUTOMOTIVE,il y a 4 ans,Bon courage. Et bienvenue chez nous ✌️
Tetouan,Restaurant,Nuba,AFA,il y a 5 ans,"Bon rapport qualité prix.
Plats variés et délicieux.
L'espace est un peu limite en cas de forte affluence."
Tetouan,Restaurant,Snack_tetouan_,Mohammed BELHADI,il y a 3 mois,Rien a dire
Tetouan,Restaurant,مطعم التطاوني,Salah EL ALAM,il y a 6 mois,"Tres mauvaise expérience, les avis ici sont trompeurs surement donnés par les propriétaires du restaurant. Mauvaise bouffe, mauvaise qualité. A eviter a tout prix"
Tetouan,Restaurant,مطعم التطاوني,Snoyou SNOYOU,il y a 4 semaines,"Excellent rapport qualité/prix, bravo cotinuez"
Tetouan,Restaurant,مطعم التطاوني,yassine mahboub,il y a 2 semaines,Tu te sens chez toi
Tetouan,Restaurant,مطعم التطاوني,Mitha Ossas,il y a un mois,"Je n'ai rien de négatif à dire sur la nourriture. En revanche, le service était horrible. Nous y sommes allés en famille, et la moitié d'entre nous avait déjà reçu son plat, tandis que l'autre moitié devait attendre. Le groupe qui avait …"
Tetouan,Restaurant,مطعم التطاوني,Said Benlarbi,il y a 7 mois,"Eh bien, ce que je veux dire, c'est que ma mère m'a demandé du couscous. On sait tous qu'au Maroc, on mange du couscous le vendredi. La raison ? Pour être en famille et pouvoir en profiter… …"
Tetouan,Restaurant,مطعم التطاوني,abrini mounir,il y a 7 mois,"Fusion de cuisine traditionnelle marocaine et de restauration rapide, avec un goût aussi authentique que celui de votre grand-mère (Tayeb D'Aziza). Vous y trouverez des saveurs marocaines traditionnelles mêlées à une cuisine moderne et …"
Tetouan,Restaurant,مطعم التطاوني,Hassan Debdoubi,il y a 2 mois,"Bel endroit, pratique tant au niveau de l'emplacement que des prix.
Excellente cuisine."
Tetouan,Restaurant,مطعم التطاوني,Yass Berrada,il y a 2 mois,"La nourriture est dégoûtante, nous avons attendu trop longtemps et le service n'est pas professionnel."
Tetouan,Restaurant,مطعم التطاوني,Younes L'BADESSI,il y a un an,Excellent restaurant et bonne cuisine. Nous espérons en donner plus.
Tetouan,Restaurant,مطعم التطاوني,ABDENNOUR EL,il y a un an,"Que Dieu vous aide, mes frères. Mes salutations aux jeunes en difficulté.
Que Dieu soit avec toi ❤❤❤"
Tetouan,Restaurant,مطعم التطاوني,Youness Bakkali,il y a 11 mois,L'édifice est le summum de l'éthique et du traitement
Tetouan,Restaurant,مطعم التطاوني,TARZAN HRROUDI,il y a un an,"Et quant au bienfait de ton Seigneur, proclame-le."
Tetouan,Restaurant,مطعم التطاوني,Jaki Chan,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,yassin elkat,il y a 2 semaines,
Tetouan,Restaurant,مطعم التطاوني,Riyan Ali,il y a un mois,
Tetouan,Restaurant,مطعم التطاوني,Moha Med,il y a 2 mois,
Tetouan,Restaurant,مطعم التطاوني,يوسف بوعطية,il y a 6 mois,
Tetouan,Restaurant,مطعم التطاوني,عمر التطواني,il y a 7 mois,
Tetouan,Restaurant,مطعم التطاوني,mohamad weep,il y a 9 mois,
Tetouan,Restaurant,مطعم التطاوني,Mohamed Sellami,il y a 11 mois,
Tetouan,Restaurant,مطعم التطاوني,Youssef Soualem,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,Chaimae Hadri,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,Morad Sital,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,وادلاو oued laou,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,Oussama Elghali,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,Elm oumayma,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,Abde Lamm,il y a une semaine,
Tetouan,Restaurant,مطعم التطاوني,hamid amer,il y a 2 mois,
Tetouan,Restaurant,مطعم التطاوني,lehsen elziti,il y a 10 mois,
Tetouan,Restaurant,مطعم التطاوني,Ahmed Mfarmi,il y a 10 mois,
Tetouan,Restaurant,مطعم التطاوني,oumou ayman,il y a 11 mois,
Tetouan,Restaurant,مطعم التطاوني,youssef fahim,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,Imad akhrif,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,yass turner,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,Najib Hanoni,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,Hamza Ben Moussa,il y a un an,
Tetouan,Restaurant,مطعم التطاوني,Mohamed Al Amin Lkhluf,il y a un an,
Tetouan,Restaurant,Restaurant la dorada,Scoopy Do,il y a 4 semaines,"Bon restaurant si vous voulez goûter une cuisine un peu plus occidentale. Plats très bien cuisinés notamment le poisson. J’ai apprécié les quantités, cuisine généreuse pour un très bon rapport qualité prix. Nous avons commencé par des …"
Tetouan,Restaurant,Restaurant la dorada,Kili o Lahcen,il y a une semaine,Restaurant très chic . Service vip . Cuisine parfaite et plats copieux .  Prix trés raisonnables
Tetouan,Restaurant,Restaurant la dorada,Driss Jebli chrifi,il y a 2 semaines,"En toute franchise j'ai découvert cette pépite hier et je n'ai pas été déçu, une mot pour décrire mon expérience : je recommande."
Tetouan,Restaurant,Restaurant la dorada,Youssef Ben,il y a un mois,Cuisine variée et service adéquat
Tetouan,Restaurant,Restaurant la dorada,khalid BEKKALI,il y a un an,"On y mange bien et propre, personnel souriant et ambiance familiale... Je recommande"
Tetouan,Restaurant,Restaurant la dorada,Majda Oulad khali ali,il y a un an,Un bon restaurant le service top et les prix resonables
Tetouan,Restaurant,Restaurant la dorada,djamel tamouneit,il y a 2 jours,Trop cher pour ce que c’est !!!
Tetouan,Restaurant,Restaurant la dorada,Malika Amzourou,il y a 2 semaines,"La nourriture est délicieuse. Dommage que le personnel se plaigne autant et soit assez âgé. On se sent presque coupable de demander quelque chose.
Ils préfèrent aussi prendre les pourboires sous la table plutôt que de les mettre dans le pot à pourboires. Mais je dois dire que j'aime quand même y aller malgré tout."
Tetouan,Restaurant,Restaurant la dorada,Tawfik Janoudi,il y a un an,"Je n'ai pas aimé la nourriture du restaurant Dorada à Tétouan. Je ne peux que recommander la salade et le service du personnel, qui était moyen bon. Je lui donne 2 étoiles."
Tetouan,Restaurant,Restaurant la dorada,Ikram Lbiati,il y a un mois,
Tetouan,Restaurant,Restaurant la dorada,mohamed rrais,il y a 3 mois,
Tetouan,Restaurant,Restaurant la dorada,amal amal,il y a 8 mois,
Tetouan,Restaurant,Restaurant la dorada,Bups BUPS,il y a un an,
Tetouan,Restaurant,Restaurant la dorada,Red,il y a un an,
Tetouan,Restaurant,Restaurant la dorada,Ilyass Sauss,il y a un an,
Tetouan,Restaurant,Restaurant la dorada,Marouane oul,il y a 9 mois,
Tetouan,Restaurant,Restaurant la dorada,Abdeslam,il y a un an,
Tetouan,Restaurant,Coin Vista,Abdelali El Bannani,il y a 3 semaines,"Le service dans ce café laisse à désirer : lenteur, retards dans le service, manque d’attention et accueil peu chaleureux .
Je demande également que les prix des desserts soient clairement affichés, avec …"
Tetouan,Restaurant,Coin Vista,Lynda B,il y a 4 semaines,"Nous avons pris différentes formules de petit déjeuner avec deux enfants et c'était très bon
Et vraiment copieux ! Bon service également, je recommande.  Merci"
Tetouan,Restaurant,Coin Vista,Zakia Agourram,il y a 2 semaines,"Service parfait, petit déjeuner copieux et délicieux. Établissement propre et décoration moderne."
Tetouan,Restaurant,Coin Vista,Mr,il y a 4 mois,"Nous avons pris un petit café accompagné de pâtisseries ... très très bon .
La qualité et au rendez-vous.
Beaucoup de choix"
Tetouan,Restaurant,Coin Vista,Ahmed Karchal,il y a un an,Très bon tres sympa je le recommande vivement
Tetouan,Restaurant,Coin Vista,Amel Bahri,il y a un an,"Endroit très sympathique nous nous y sommes arrêtés pour prendre un petit déjeuner et en sommes sorti très content.
Tout y est frais! Déception car certains clients ne respectent pas les …"
Tetouan,Restaurant,Coin Vista,Aya Elemrani,il y a un an,"Bon endroit .
Remarque : c'est interdit d'utiliser un pc dans la partie privé aux familles malgré les tables de l'autre partie sont occupés . j'ai pas compris pourquoi !!"
Tetouan,Restaurant,Coin Vista,RACH BORIS,il y a un an,"Le personnel est dénué de tout civisme.
Vous imaginez la répercussion de ce manque de valeurs dans un métier de service 😞 …"
Tetouan,Restaurant,Coin Vista,Sadattia,il y a 3 ans,"Le personnel est très agréable, j ai commandé  des tacos qui sont bon déçu qu' il n y ai pas de sauce fromagère dedans. Prévoir de commandé à l avance car il y a plus de 30 min d attente."
Tetouan,Restaurant,Coin Vista,Sara Mouhtaj,il y a un an,"Je recommande ce café Coin vista , un petit déjeuner très riche et varié , très bon et les prix sont très corrects par rapport à la qualité !!"
Tetouan,Restaurant,Coin Vista,Zakariae hda,il y a 2 ans,"Se trouve en face d'une station de bus chose qui dérange la tranquillité du client
Le café n'est pas climatisé Lorsqu'il fait chaud l'intérieur du café devient quasi insuportable"
Tetouan,Restaurant,Coin Vista,Assia Moi,il y a 4 semaines,Bien
Tetouan,Restaurant,Coin Vista,Naïma,il y a 2 ans,"les plats et la présentation au top, cependant trop d'attente entre la prise de commande et l'arrivée des plats dommage,"
Tetouan,Restaurant,Coin Vista,Mickaël Cherqaoui,il y a 2 ans,Excellent endroit pour prendre un bon Petit-déjeuner bon marché.
