city,category,place name,name,date,review text
Saidia,Restaurant,La Table du Green Teelal,Basma Basma,Modifié il y a 2 ans,Cadre magnifique mais très déçu par la prestation du brunch par rapport au prix. Pas de miel pas d'amlou pas d'huile d'olive pas de beurre pas de yaourt..... prestation minime pour un prix excessive. Pour un brunch ne pas s'y rendre
Saidia,Restaurant,La Table du Green Teelal,sofia Elgherbi,il y a 2 ans,"SERVEURS TRES PROFESSIONNEL mais le reste
très déçu !!! dîner vraiment pas bon!!! Burrata très Amère impossible de la manger,Ensuite poulet champignons pas terrible .Nous étions 3et Personnes n à fini …"
Saidia,Restaurant,La Table du Green Teelal,Wi H,il y a 2 ans,"J’ai la haine de ne pas pouvoir mettre 0 étoiles même -10 étoiles vous êtes le pire restaurant de tout Saidia qualité de service médiocre les responsables des incapables et des arnaque sur le ticket,  les plats sont servie 1-2h après si …"
Saidia,Restaurant,La Table du Green Teelal,naila soeur,il y a un an,"petit déjeuner sur plateau et vaisselle sale quelques erreurs au niveau du service et si on demande rectification de leur erreur on sent qu’on dérange, sinon l’endroit calme apaisant agréable."
Saidia,Restaurant,La Table du Green Teelal,Jamila Erragragui,il y a 2 ans,"La table du green est l'endroit qu'il vous faut pour jeter votre argent par la fenêtre, produits congelés, jus d'orange chaud, viennoiseries limite c'est du pain, le fromage frais c'est un yaourt vanille. Bref très déçue du rapport qualité prix. Seule la vue relève le niveau."
Saidia,Restaurant,La Table du Green Teelal,Amina Na,il y a 3 ans,"Je me Permets de laisser un avis car je suis tout de même étonnée de la note attribuée pour ce restaurant …
Nous sommes en vacance à saidia et honnêtement je trouve l’accueil au top, les …"
Saidia,Restaurant,La Table du Green Teelal,Samir,il y a 2 ans,Magnifique endroit surtout pour le petit déjeuner
Saidia,Restaurant,La Table du Green Teelal,nissrine jerradi,il y a 4 ans,"Si y’a moins d’une étoile je l’aurais mis….

La vue elle est très belle , l’emplacement également. …"
Saidia,Restaurant,La Table du Green Teelal,fati jdaini,il y a 3 ans,"Si j’avais la possibilité de mettre 0 étoile, je l’aurais mis sans hésitation.

J’étais satisfaite des petits dej l’année dernière mais cette année c’est …"
Saidia,Restaurant,La Table du Green Teelal,Benoit Bel,il y a 3 ans,200 dirhams l’entrée pour boire un cocktail composé à 98% d’eau et être collé aux gens devant le bar!! Pas d’ambiance tout le monde se regarde même les danseuses se demandent pourquoi elles sont là. Dommage ça pourrait être mieux mais bon à Saidia c’est toujours le minimum prenez exemple sur Marrakech
Saidia,Restaurant,La Table du Green Teelal,Imad,il y a 4 ans,"Commande pour petit déjeuné.
Service très lent, le personnel ne donne pas le temps aux clients pour choisir être conseillé. Nourriture ok, sans plus. Le cadre est joli. Le lieu fait l'affaire si on a pas trop faim et si on a du temps a perdre."
Saidia,Restaurant,La Table du Green Teelal,Benoit Baptista,il y a 4 ans,"Ne merite aucune étoile.
Le lieu est sympa mais c est tout.
Aucun service et nourriture a fuir au risque de chopper une gastro. …"
Saidia,Restaurant,La Table du Green Teelal,Dr Houda Laghmari (Doc Houda),il y a 2 ans,Superbe coin pour bien manger et chiller en journée. Belle ambiance le soir entre amis. La musique et le service sont top. Rien à dire. Je le recommande vivement.
Saidia,Restaurant,La Table du Green Teelal,Jawad Gouasmia,Modifié il y a un an,"Une tres bonne accueil surtout avec Mr khlifi le bon service et la qualité de service un tres bon restaurant avec un service VIP.
Merci bcp la green table et Mr khlifi …"
Saidia,Restaurant,La Table du Green Teelal,farid nassiri,il y a 3 ans,"Endroit magnifique
Service et personnel très correct
Par contre les plats était tiède presque froid et mon thon grillé vraiment pas …"
Saidia,Restaurant,Mak'dal Saïdia,Charly,il y a un mois,"La nourriture est moyenne, le service est moyen aussi, on ne comprend pas vraiment comment passer la commande pour manger sur place, il ya une queue devant la caisse, et les serveurs qu'il faut solliciter et qui sont à peine reconnaissable. …"
Saidia,Restaurant,Mak'dal Saïdia,Issam BEN MESSAOUD,il y a un mois,"Restaurant de qualité, service rapide et vraiment délicieux je recommande 👌👌 …"
Saidia,Restaurant,Mak'dal Saïdia,MOUNIR ZIANE,il y a un mois,Honnêtement service impeccable très très copieux très très bon franchement même en France j ai pas  manger un sandwich de cette qualité et ce qui est bien ces qu il y a un lave main pour être sûr de pas tomber malade comme ma dit le patron …
Saidia,Restaurant,Mak'dal Saïdia,Jihane Ouachank,il y a 3 semaines,"Excellent ! Rien à dire meilleur fast food
Les cheese naan sont excellents, bien garnis et toujours servis chauds. Pain moelleux et fromage fondant, un vrai régal !"
Saidia,Restaurant,Mak'dal Saïdia,Kamel Lamri,il y a 4 semaines,Franchement fast food rien a envier a ceux de la France au contraire avec le service à table d'une rapidité même pour payer on vien à table et déplus la qualité et vraiment top allez y les yeux fermés apart y'a trop de monde faut être vif pour s'asseoir
Saidia,Restaurant,Mak'dal Saïdia,J Kg,il y a un mois,"Service rapide, prix attractif, merci au serveur ZAKI qui est très efficace , très souriant et qui prend soins de ses clients sans râlé."
Saidia,Restaurant,Mak'dal Saïdia,Novak Djoko,il y a 3 semaines,Intoxication alimentaire choper hier au alentour de 15h chaîne du froid pas respecter mise à part pour les gens bourré cette endroit et degeulasse des chiens qui fond de la nouriture pour chien
Saidia,Restaurant,Mak'dal Saïdia,queen latifa,il y a 6 ans,"Franchement pour un fast-food au bled, c est très bon. Salle propre , accueillant. C est limite plus cher qu au mc do. En moyenne 70 à 80 dh le menu . Je recommande , delicieux"
Saidia,Restaurant,Mak'dal Saïdia,Sofia Ouachani,il y a 3 semaines,"Très bonne expérience, très bonne ambiance , je recommande vivement très propre"
Saidia,Restaurant,Mak'dal Saïdia,idriss bouassal,il y a 2 semaines,Qualité et service médiocre par rapport au Mak dal Oujda
Saidia,Restaurant,Le Love,moufallah abdelmajid,il y a 2 ans,"La corniche de Saïdia est endroit touristique et attractif, grâce a la beauté de la plage, le complexe touristique et la sympathie des gens là-bas ! Je vous conseille de  visiter cette magnifique ville !"
Saidia,Restaurant,Le Love,Ms92i,il y a 2 ans,Le Love: Un salon de shisha charmant et délicieux. Ambiance captivante et saveurs exceptionnelles. Recommandé pour une expérience de shisha mémorable.
Saidia,Restaurant,Le Love,mounir aitnaceur,il y a 10 mois,"Sympa, bonne chicha"
Saidia,Restaurant,Le Love,Rita Matos,il y a un an,"C'était une bonne expérience. Les animateurs sont toujours très serviables ! La nourriture laisse un peu à désirer, nous avons même été un peu malades. Mais dans l'ensemble, c'était bien."
Saidia,Restaurant,Le Love,christian dial,il y a 3 mois,
Saidia,Restaurant,Le Love,Salo Salo,il y a 6 ans,
Saidia,Restaurant,Le Love,B. FOUAD,il y a un an,
Saidia,Restaurant,Le Love,Mimoune Bouayadi,il y a 2 ans,
Saidia,Restaurant,Le Love,Iii Bbb,il y a 5 ans,
Saidia,Restaurant,Le Love,Youssef Lakhloufi,il y a 6 ans,
Saidia,Restaurant,Le Love,Joseph Armia,il y a 6 ans,
Saidia,Restaurant,Le Love,Betaich Mostafa,il y a 6 ans,
Saidia,Restaurant,Classico : Café & Restaurant,N B,il y a 2 ans,"cocktails aussi beau que bon
Personnel accueillant et serviable
Coin familiale et propre
Rien a dire je conseil vivement 💯 …"
Saidia,Restaurant,Classico : Café & Restaurant,Rachel S,il y a un an,"Restaurant très bien situé
Personnel aux petits soins
Petit déjeuner exceptionnel"
Saidia,Restaurant,Classico : Café & Restaurant,rahma nasri,il y a 2 ans,"Je recommande les yeux fermés
Merciiii khoya marwan pour l’accueil."
Saidia,Restaurant,Classico : Café & Restaurant,Youssef Bouchiba,il y a un an,Trop classe le classico au top
Saidia,Restaurant,Classico : Café & Restaurant,Sam ES,il y a 2 ans,Restaurant au top!!! Je recommande a 100%
Saidia,Restaurant,Classico : Café & Restaurant,Chaymaa Achoual,il y a un jour,"Je n’ai même pas pu manger les pizzas. Nous en avons commandé trois :
Viande hachée : pâte coulante, non cuite, viande qui sentait mauvais.
Thon : même problème de pâte pas cuite. …"
Saidia,Restaurant,Classico : Café & Restaurant,Adam Kharkhach,il y a 2 ans,"Le personnel est très sympathique et la nourriture était très savoureuse. Je suis moi-même très critique, mais c'était génial !"
Saidia,Restaurant,Classico : Café & Restaurant,Adnane lk,il y a un an,Super expérience 🌟 …
Saidia,Restaurant,Classico : Café & Restaurant,So Ni,il y a 2 ans,Excellent
Saidia,Restaurant,Classico : Café & Restaurant,KAROUITE Nabil,il y a 2 semaines,
Saidia,Restaurant,Classico : Café & Restaurant,Aladinio,il y a 2 ans,
Saidia,Restaurant,Classico : Café & Restaurant,mohamed elhamri,il y a 2 ans,
Saidia,Restaurant,Classico : Café & Restaurant,Jaf Zat,il y a 9 mois,
Saidia,Restaurant,King Food Restaurant Saidia,SBA,il y a 2 ans,"Nous avons fréquenté cet établissement un week end de nuit, nous avons attendu 1h15 alors que l on nous avez promis un service en 15-20min, (nous étions avec des enfant en bas âge). Concernant les plats, mediocre pour ne pas dire pire. Le …"
Saidia,Restaurant,King Food Restaurant Saidia,Yahya Elgaoual,il y a 2 ans,"Quel régale ! J'ai passé un excellent moment dans ce restaurant. Avec ses trois options - fast food, poulet et poisson - il y a de quoi satisfaire tous les palais. Tous les plats sont d'une qualité exceptionnelle. De plus, la terrasse offre …"
Saidia,Restaurant,King Food Restaurant Saidia,ASPower25,il y a 2 ans,Le service est impeccable. Les serveurs sont très gentils. La cuisine est correcte mais manque un peu d'expérience.
Saidia,Restaurant,King Food Restaurant Saidia,Mohammed elmahi,il y a 2 ans,"Si vous êtes à Saïdia, ne manquez pas cette délice gastronomique. Hautement recommandé"
Saidia,Restaurant,King Food Restaurant Saidia,ilham ILHAM,il y a 2 ans,"Calme familiale propre
Cuisine 5
Service 5
Ambiance 5"
Saidia,Restaurant,King Food Restaurant Saidia,Lamrabet aymane,il y a 2 ans,"Vraiment bien, le service était bon, rapide et propre, la nourriture était très bonne, le serveur et le propriétaire sont très gentils, je suis satisfait 👍 …"
Saidia,Restaurant,King Food Restaurant Saidia,Driss Elmahi,il y a un an,Excellent
Saidia,Restaurant,King Food Restaurant Saidia,zakariya zaki,il y a 2 ans,Meilleur restaurant à Saïdia
Saidia,Restaurant,King Food Restaurant Saidia,Jaouad Addaai,il y a un an,Bon restaurant
Saidia,Restaurant,King Food Restaurant Saidia,Mouss mouss,il y a un an,
Saidia,Restaurant,King Food Restaurant Saidia,Mouad Demouche,il y a 2 ans,
Saidia,Restaurant,King Food Restaurant Saidia,Achraf O.,il y a 2 mois,
Saidia,Restaurant,King Food Restaurant Saidia,Mohamed Zouak,il y a 3 mois,
Saidia,Restaurant,Smile’S : Restaurant & Coffee,ibtissam harras,Modifié il y a un an,"Un lieu convivial.. une bonne adresse avec un bon rapport qualité prix, où tu es bien accueilli, endroit idéal pour passer des bons moments et manger sain en famille ou entre amis"
Saidia,Restaurant,Smile’S : Restaurant & Coffee,Abdelillah Issami,il y a un an,Très bon service et bonne qualité de bouffe.
Saidia,Restaurant,Smile’S : Restaurant & Coffee,m harras,il y a un an,"Une très belle expérience, endroit sympa et convivial, des produits frais du jour , des plats comme sur la carte ,propose des menus pour tout âges ,les enfants ses sont régale avec leurs menus enfants et  le jus d'orange pressé sur place , je le recommande vivement 😃. …"
Saidia,Restaurant,Smile’S : Restaurant & Coffee,Anisse Mohammed,il y a un an,"Un excellent service de l'équipe, une ambiance agréable et confortable, en plus d'un design intérieur attrayant et magnifique. De plus, il propose une variété de plats qui conviennent à tous les goûts, ce qui rend la visite du restaurant inoubliable."
Saidia,Restaurant,Smile’S : Restaurant & Coffee,Siham Mahroug,il y a un an,"Très bon accueil avec des menus de tout choix, pour les grands et les petits. Produits du jour frais et de bonne qualité.
Endroit très sympa facile d accès . Je le recommande avec un grand smiles 😀 …"
Saidia,Restaurant,Smile’S : Restaurant & Coffee,Ikhlasse N'di,il y a 2 ans,Lieu très chaleureux ! Je recommande vivement
Saidia,Restaurant,Smile’S : Restaurant & Coffee,Jassime El,il y a 3 ans,"Lieux chaleureux aux premiers abord.... service accueillant ! Mais la qualité n'est pas au rendez vous ! J'ai commandé un TACOS POULET, ainsi qu'une bouteille d'eau (qui n'est jamais venu....) au moment de la dégustation je me rend compte …"
Saidia,Restaurant,Smile’S : Restaurant & Coffee,anas ankit,il y a 3 ans,"Restaurant propre avec des prix abordables et de la nourriture de qualité.

Si vous êtes en familles ou entre amis vous passerez un super moment, ils ont été très gentils et accueillant avec nous. Je recommande fortement !"
Saidia,Restaurant,Smile’S : Restaurant & Coffee,Amine See,il y a 3 ans,"Très  mauvaise expérience qu'on a vécu dans ce restaurant ""coffee"", les serveurs nous ont obliger (par les mensonges) de prendre une consommation d'alimentation ( tacos, pizza,...) au lieu de prendre notre propre preference ( milkshake ), …"
Saidia,Restaurant,Smile’S : Restaurant & Coffee,Saby Malaki,il y a un an,Une vrai pépite ce petit coin découvert par hasard vraiment. Personnel très très sympa patient même avec les enfants très rare de tomber sur équipe aussi sympa sur Saidia !!
Saidia,Restaurant,Sky Hut,JAMAL,il y a un an,"Superbe expérience dans ce restaurant avec une magnifique vue sur la mer ! La nourriture était délicieuse et de très bonne qualité. Les tarifs sont un peu élevés, mais cela se comprend vu l'emplacement et le service. Le personnel a été très …"
Saidia,Restaurant,Sky Hut,Ines,il y a un mois,"Mauvaise expérience !! Nous avons pris à emporter au lieu du sur place, et nous nous somme fait recaler les toilettes pour ça !!! La dame c’est permise de nous dire des propos diffamatoires sur « les européens, les français » pendant que je …"
Saidia,Restaurant,Sky Hut,farid nassiri,Modifié il y a un an,"Bon emplacement bord de mer
Changement de terrasse et de déco intérieur (très jolie)meilleur que celle d avant …"
Saidia,Restaurant,Sky Hut,Jamms Rahj,il y a un an,"Service nul…la carte des boissons hors de prix!!! 70dh (7€) un oasis, 50dh (5€) le coca, pour un service lamentable 👎🏽…milkshake 10€ 🤦🏻‍♂️🤦🏻‍♂️😱😱
Matelas + serviette =10€…mais on n’a jamais reçu les serviettes….blanchisseries a oublié de les livrer.😶
À fuir. …"
Saidia,Restaurant,Sky Hut,Victor Carneiro,il y a 3 ans,"Bien positionné mais établissement très vieillissant avec fauteuils très abîmés.  Carte classique de pizza, tacos dans ce genre d'établissement  au Maroc.  Si vous voulez de la qualité,  passez votre chemin."
Saidia,Restaurant,Sky Hut,Oissam Boujemaaoui,il y a 2 mois,"J'ai mangé une pizza quatre saisons accompagnée d'un jus d'orange au goût très artificiel. Peu après, j'ai fini à l'hôpital Eddarak de Berkane. J'ai porté plainte contre le restaurant Sky Hut à 03h du matin, mais l'agent du commissariat m’a répondu : « Il ne faut pas manger à Saïdia, c’est vraiment dangereux."
